img,psnr,ssim,lpips,enl,epi
"['../DataStore/WHU_512_small/NI49E022014.tif_8_8.png', '../DataStore/WHU_512_small/NI49E022014.tif_9_10.png', '../DataStore/WHU_512_small/NI49E022014.tif_9_16.png', '../DataStore/WHU_512_small/NI49E022014.tif_9_2.png']",19.256778432407216,0.4581468209385414,0.13375277817249298,1.9390860324725039,0.6406187892301339
"['../DataStore/WHU_512_small/NI49E022014.tif_8_8.png', '../DataStore/WHU_512_small/NI49E022014.tif_9_10.png', '../DataStore/WHU_512_small/NI49E022014.tif_9_16.png', '../DataStore/WHU_512_small/NI49E022014.tif_9_2.png']",19.524808523684683,0.48000340066489405,0.12181047350168228,2.3234798461131803,0.6423946307312866
"['../DataStore/WHU_512_small/NI49E022014.tif_9_5.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_14.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_17.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_19.png']",19.47082971523022,0.4585326602377968,0.1317940354347229,1.968044162368097,0.6359125814601273
"['../DataStore/WHU_512_small/NI49E022014.tif_9_5.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_14.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_17.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_19.png']",18.940464527853532,0.4278926650905668,0.15871500968933105,2.6075106154894527,0.6090873335437649
"['../DataStore/WHU_512_small/NI49E022014.tif_9_5.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_14.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_17.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_19.png']",19.72250283340483,0.4432372381225363,0.15179836750030518,1.8001785930348873,0.5974876498484831
"['../DataStore/WHU_512_small/NI49E022014.tif_9_5.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_14.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_17.png', '../DataStore/WHU_512_small/NI49E022015.tif_0_19.png']",19.07236422337826,0.41054684994347224,0.17098666727542877,3.5532139702408374,0.6074684830868254
"['../DataStore/WHU_512_small/NI49E022015.tif_0_8.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_11.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_14.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_3.png']",17.88712463377809,0.43555062060583605,0.15822693705558777,2.25761187748673,0.58301118619222
"['../DataStore/WHU_512_small/NI49E022015.tif_0_8.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_11.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_14.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_3.png']",20.11183372618051,0.4114997898655835,0.1420731246471405,1.7336796819689395,0.5955558200803439
"['../DataStore/WHU_512_small/NI49E022015.tif_0_8.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_11.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_14.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_3.png']",13.76188090456626,0.5119051872353407,0.18767058849334717,2.4168430888862464,0.5543083373743874
"['../DataStore/WHU_512_small/NI49E022015.tif_0_8.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_11.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_14.png', '../DataStore/WHU_512_small/NI49E022015.tif_10_3.png']",18.566406990039003,0.424498775559533,0.16224625706672668,3.50034629384087,0.6181085000719286
"['../DataStore/WHU_512_small/NI49E022015.tif_10_5.png', '../DataStore/WHU_512_small/NI49E022015.tif_11_8.png', '../DataStore/WHU_512_small/NI49E022015.tif_1_11.png', '../DataStore/WHU_512_small/NI49E022015.tif_1_7.png']",18.333222469453073,0.4252243569839318,0.16389469802379608,3.0661036991728166,0.6129896196069251
"['../DataStore/WHU_512_small/NI49E022015.tif_10_5.png', '../DataStore/WHU_512_small/NI49E022015.tif_11_8.png', '../DataStore/WHU_512_small/NI49E022015.tif_1_11.png', '../DataStore/WHU_512_small/NI49E022015.tif_1_7.png']",17.56386969254305,0.4203064240462846,0.16848553717136383,2.1237888876457744,0.5749738372950748
"['../DataStore/WHU_512_small/NI49E022015.tif_10_5.png', '../DataStore/WHU_512_small/NI49E022015.tif_11_8.png', '../DataStore/WHU_512_small/NI49E022015.tif_1_11.png', '../DataStore/WHU_512_small/NI49E022015.tif_1_7.png']",19.276168989830616,0.4327014405136484,0.1508089303970337,2.874294560355245,0.6134097350972338
"['../DataStore/WHU_512_small/NI49E022015.tif_10_5.png', '../DataStore/WHU_512_small/NI49E022015.tif_11_8.png', '../DataStore/WHU_512_small/NI49E022015.tif_1_11.png', '../DataStore/WHU_512_small/NI49E022015.tif_1_7.png']",18.687468043135546,0.4308462363354618,0.14189034700393677,2.8313339643634614,0.6221099760836307
"['../DataStore/WHU_512_small/NI49E022015.tif_2_10.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_13.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_4.png']",18.57855794668515,0.4423856268297746,0.14108064770698547,2.6924925935610386,0.6091236494176862
"['../DataStore/WHU_512_small/NI49E022015.tif_2_10.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_13.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_4.png']",16.836458405259624,0.448494422197209,0.15727315843105316,2.115019096585219,0.5669812167155459
"['../DataStore/WHU_512_small/NI49E022015.tif_2_10.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_13.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_4.png']",19.287992049799588,0.41216390943311443,0.15876738727092743,2.7654010549280788,0.6180326304705029
"['../DataStore/WHU_512_small/NI49E022015.tif_2_10.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_13.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_4.png']",17.706590602348726,0.4270538171449286,0.16803044080734253,2.5113047857272224,0.6126751152985155
"['../DataStore/WHU_512_small/NI49E022015.tif_3_6.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_9.png', '../DataStore/WHU_512_small/NI49E022015.tif_4_18.png', '../DataStore/WHU_512_small/NI49E022015.tif_5_12.png']",19.27768674304281,0.44266465801524196,0.14082033932209015,2.2170118198915034,0.6173002182861518
"['../DataStore/WHU_512_small/NI49E022015.tif_3_6.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_9.png', '../DataStore/WHU_512_small/NI49E022015.tif_4_18.png', '../DataStore/WHU_512_small/NI49E022015.tif_5_12.png']",20.873241282359306,0.4637538813831143,0.11374655365943909,1.2061947515252407,0.6263169456080129
"['../DataStore/WHU_512_small/NI49E022015.tif_3_6.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_9.png', '../DataStore/WHU_512_small/NI49E022015.tif_4_18.png', '../DataStore/WHU_512_small/NI49E022015.tif_5_12.png']",18.870087261390236,0.40575850357913873,0.18446239829063416,3.6003817798344007,0.5873818823799986
"['../DataStore/WHU_512_small/NI49E022015.tif_3_6.png', '../DataStore/WHU_512_small/NI49E022015.tif_3_9.png', '../DataStore/WHU_512_small/NI49E022015.tif_4_18.png', '../DataStore/WHU_512_small/NI49E022015.tif_5_12.png']",21.111528852711725,0.39526976685261966,0.09922707080841064,1.249929263721013,0.6632735334609707
"['../DataStore/WHU_512_small/NI49E022015.tif_5_18.png', '../DataStore/WHU_512_small/NI49E022015.tif_6_3.png', '../DataStore/WHU_512_small/NI49E022015.tif_7_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_8_3.png']",17.844421239455844,0.4169011480812551,0.18045666813850403,2.8666055037773766,0.5806022815667395
"['../DataStore/WHU_512_small/NI49E022015.tif_5_18.png', '../DataStore/WHU_512_small/NI49E022015.tif_6_3.png', '../DataStore/WHU_512_small/NI49E022015.tif_7_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_8_3.png']",19.030960752392065,0.42162352280021054,0.15454697608947754,2.398380620146654,0.6234489318630442
"['../DataStore/WHU_512_small/NI49E022015.tif_5_18.png', '../DataStore/WHU_512_small/NI49E022015.tif_6_3.png', '../DataStore/WHU_512_small/NI49E022015.tif_7_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_8_3.png']",19.64260134965762,0.4420659561553241,0.15295211970806122,2.2626466317632437,0.6411761975958659
"['../DataStore/WHU_512_small/NI49E022015.tif_5_18.png', '../DataStore/WHU_512_small/NI49E022015.tif_6_3.png', '../DataStore/WHU_512_small/NI49E022015.tif_7_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_8_3.png']",19.198992895665054,0.4263940622250983,0.16892693936824799,2.824760270509081,0.6400306702979781
"['../DataStore/WHU_512_small/NI49E022015.tif_9_17.png', '../DataStore/WHU_512_small/NI49E022015.tif_9_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_9_4.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_0.png']",17.63632497607186,0.42297388196044206,0.17162425816059113,2.3134652786691814,0.5596646071888342
"['../DataStore/WHU_512_small/NI49E022015.tif_9_17.png', '../DataStore/WHU_512_small/NI49E022015.tif_9_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_9_4.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_0.png']",19.061680031628008,0.43292046068978357,0.1600359082221985,2.907241597524949,0.631061879550091
"['../DataStore/WHU_512_small/NI49E022015.tif_9_17.png', '../DataStore/WHU_512_small/NI49E022015.tif_9_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_9_4.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_0.png']",18.29172799049197,0.42435267387521963,0.1646912693977356,3.353162403057044,0.6220766089200971
"['../DataStore/WHU_512_small/NI49E022015.tif_9_17.png', '../DataStore/WHU_512_small/NI49E022015.tif_9_2.png', '../DataStore/WHU_512_small/NI49E022015.tif_9_4.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_0.png']",19.092402978379152,0.37528263397934575,0.19743576645851135,4.6976071903281165,0.5734380087575323
"['../DataStore/WHU_512_small/NI49E023017.tif_0_14.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_5.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_6.png', '../DataStore/WHU_512_small/NI49E023017.tif_10_12.png']",18.02578243046195,0.3873848775262591,0.18581721186637878,3.249086798226507,0.5980832295878254
"['../DataStore/WHU_512_small/NI49E023017.tif_0_14.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_5.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_6.png', '../DataStore/WHU_512_small/NI49E023017.tif_10_12.png']",18.78459473491992,0.389536515017304,0.17894276976585388,3.2549638321680194,0.5996642864925007
"['../DataStore/WHU_512_small/NI49E023017.tif_0_14.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_5.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_6.png', '../DataStore/WHU_512_small/NI49E023017.tif_10_12.png']",18.51453229200302,0.3903233113712887,0.18057677149772644,3.1982306170951675,0.60621447117842
"['../DataStore/WHU_512_small/NI49E023017.tif_0_14.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_5.png', '../DataStore/WHU_512_small/NI49E023017.tif_0_6.png', '../DataStore/WHU_512_small/NI49E023017.tif_10_12.png']",19.378166183901758,0.3949962181082718,0.1692284494638443,3.421797003642059,0.6033167584513217
"['../DataStore/WHU_512_small/NI49E023017.tif_10_13.png', '../DataStore/WHU_512_small/NI49E023017.tif_11_18.png', '../DataStore/WHU_512_small/NI49E023017.tif_11_5.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_10.png']",19.84754295149972,0.4039151450189485,0.15782172977924347,3.0956855803373675,0.6097866610704845
"['../DataStore/WHU_512_small/NI49E023017.tif_10_13.png', '../DataStore/WHU_512_small/NI49E023017.tif_11_18.png', '../DataStore/WHU_512_small/NI49E023017.tif_11_5.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_10.png']",18.699159729824473,0.4262978745122691,0.1575971394777298,2.8603064873269024,0.5979512263492421
"['../DataStore/WHU_512_small/NI49E023017.tif_10_13.png', '../DataStore/WHU_512_small/NI49E023017.tif_11_18.png', '../DataStore/WHU_512_small/NI49E023017.tif_11_5.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_10.png']",19.13476126493091,0.4161853131934323,0.15516965091228485,2.8100832772004103,0.6053793418523011
"['../DataStore/WHU_512_small/NI49E023017.tif_10_13.png', '../DataStore/WHU_512_small/NI49E023017.tif_11_18.png', '../DataStore/WHU_512_small/NI49E023017.tif_11_5.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_10.png']",17.088238176453682,0.4564987902364125,0.17095007002353668,1.7905148121093521,0.5941970270197743
"['../DataStore/WHU_512_small/NI49E023017.tif_12_18.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_4.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_5.png']",18.416634144884505,0.4290596611128735,0.15690714120864868,2.5483258111580165,0.5744752884064565
"['../DataStore/WHU_512_small/NI49E023017.tif_12_18.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_4.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_5.png']",19.635915820234956,0.40870036251468544,0.16286008059978485,3.3048596945360065,0.6067453239133975
"['../DataStore/WHU_512_small/NI49E023017.tif_12_18.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_4.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_5.png']",19.29089845333992,0.40036991485077916,0.16664746403694153,3.09252398491294,0.5887198191201044
"['../DataStore/WHU_512_small/NI49E023017.tif_12_18.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_4.png', '../DataStore/WHU_512_small/NI49E023017.tif_12_5.png']",18.950261786336767,0.40405825182083066,0.16258813440799713,2.837863689890541,0.6013286812524344
"['../DataStore/WHU_512_small/NI49E023017.tif_12_9.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_14.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_4.png']",17.81991628308941,0.4393110504844549,0.16236677765846252,2.1239541201246968,0.5866343664651366
"['../DataStore/WHU_512_small/NI49E023017.tif_12_9.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_14.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_4.png']",18.687069920882877,0.37785285445637107,0.18577364087104797,3.8972670956307365,0.5842543694101231
"['../DataStore/WHU_512_small/NI49E023017.tif_12_9.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_14.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_4.png']",18.664049987847985,0.39426617337268344,0.1708408147096634,3.2345423600277927,0.5925460819307069
"['../DataStore/WHU_512_small/NI49E023017.tif_12_9.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_14.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_1_4.png']",18.906018612574652,0.38848857058338254,0.17008629441261292,4.066443328096204,0.5836683322621197
"['../DataStore/WHU_512_small/NI49E023017.tif_1_7.png', '../DataStore/WHU_512_small/NI49E023017.tif_2_10.png', '../DataStore/WHU_512_small/NI49E023017.tif_2_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_3_7.png']",19.072929925329717,0.3807854074596346,0.1912132203578949,3.5758819475360673,0.578259227596666
"['../DataStore/WHU_512_small/NI49E023017.tif_1_7.png', '../DataStore/WHU_512_small/NI49E023017.tif_2_10.png', '../DataStore/WHU_512_small/NI49E023017.tif_2_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_3_7.png']",16.955251942299302,0.42126218410423333,0.18571586906909943,1.9364730287929524,0.5575563287900882
"['../DataStore/WHU_512_small/NI49E023017.tif_1_7.png', '../DataStore/WHU_512_small/NI49E023017.tif_2_10.png', '../DataStore/WHU_512_small/NI49E023017.tif_2_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_3_7.png']",17.27966900724205,0.42485705048275985,0.1870972365140915,1.7880208763675445,0.5641462137823611
"['../DataStore/WHU_512_small/NI49E023017.tif_1_7.png', '../DataStore/WHU_512_small/NI49E023017.tif_2_10.png', '../DataStore/WHU_512_small/NI49E023017.tif_2_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_3_7.png']",19.257424956856553,0.3791059773906058,0.18271586298942566,3.748085844091735,0.5771489659655529
"['../DataStore/WHU_512_small/NI49E023017.tif_4_0.png', '../DataStore/WHU_512_small/NI49E023017.tif_4_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_4_17.png', '../DataStore/WHU_512_small/NI49E023017.tif_5_5.png']",18.73386810575974,0.3970130489130431,0.18237033486366272,3.6375803771261865,0.6013611530006393
"['../DataStore/WHU_512_small/NI49E023017.tif_4_0.png', '../DataStore/WHU_512_small/NI49E023017.tif_4_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_4_17.png', '../DataStore/WHU_512_small/NI49E023017.tif_5_5.png']",18.193700638041918,0.4039164344216499,0.17866884171962738,2.2922173735769706,0.5536074717409609
"['../DataStore/WHU_512_small/NI49E023017.tif_4_0.png', '../DataStore/WHU_512_small/NI49E023017.tif_4_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_4_17.png', '../DataStore/WHU_512_small/NI49E023017.tif_5_5.png']",18.88792489624592,0.3686947233622128,0.19720089435577393,3.942821683923275,0.5758818916854505
"['../DataStore/WHU_512_small/NI49E023017.tif_4_0.png', '../DataStore/WHU_512_small/NI49E023017.tif_4_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_4_17.png', '../DataStore/WHU_512_small/NI49E023017.tif_5_5.png']",19.39694354190233,0.3833264469298489,0.17930741608142853,3.800920845947263,0.5761351129878096
"['../DataStore/WHU_512_small/NI49E023017.tif_5_9.png', '../DataStore/WHU_512_small/NI49E023017.tif_6_7.png', '../DataStore/WHU_512_small/NI49E023017.tif_7_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_7_19.png']",18.296672969996052,0.3861395628840063,0.18150901794433594,4.0237023671973615,0.5699977015478105
"['../DataStore/WHU_512_small/NI49E023017.tif_5_9.png', '../DataStore/WHU_512_small/NI49E023017.tif_6_7.png', '../DataStore/WHU_512_small/NI49E023017.tif_7_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_7_19.png']",19.132260642873508,0.3851784135831619,0.1866404116153717,2.8275744202291477,0.5780634468065191
"['../DataStore/WHU_512_small/NI49E023017.tif_5_9.png', '../DataStore/WHU_512_small/NI49E023017.tif_6_7.png', '../DataStore/WHU_512_small/NI49E023017.tif_7_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_7_19.png']",18.096254267378537,0.41589085492812633,0.17628340423107147,2.224382963871292,0.6058535428858819
"['../DataStore/WHU_512_small/NI49E023017.tif_5_9.png', '../DataStore/WHU_512_small/NI49E023017.tif_6_7.png', '../DataStore/WHU_512_small/NI49E023017.tif_7_11.png', '../DataStore/WHU_512_small/NI49E023017.tif_7_19.png']",19.358502025762505,0.38768494660357933,0.1712551862001419,3.477456901821243,0.5869868857160876
"['../DataStore/WHU_512_small/NI49E023017.tif_7_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_8_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_8_8.png', '../DataStore/WHU_512_small/NI49E023017.tif_9_12.png']",19.09262596350343,0.4057877516964224,0.16210868954658508,2.5379707017602664,0.5862719783303935
"['../DataStore/WHU_512_small/NI49E023017.tif_7_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_8_3.png', '../DataStore/WHU_512_small/NI49E023017.tif_8_8.png', '../DataStore/WHU_512_small/NI49E023017.tif_9_12.png']",18.535412947078733,0.41957971920766746,0.15248969197273254,1.948836117363898,0.5953489040291315
